Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,rmse_median_ensemble_54,rmse_median_ensemble_53,rmse_median_ensemble_52,rmse_median_ensemble_51,rmse_median_ensemble_50,rmse_median_ensemble_49,rmse_median_ensemble_48,rmse_median_ensemble_47,rmse_median_ensemble_46,rmse_median_ensemble_45,rmse_median_ensemble_44,rmse_median_ensemble_43,rmse_median_ensemble_42,rmse_median_ensemble_41,rmse_median_ensemble_40,rmse_median_ensemble_39,rmse_median_ensemble_38,rmse_median_ensemble_37,rmse_median_ensemble_36,rmse_median_ensemble_35,rmse_median_ensemble_34,rmse_median_ensemble_33,rmse_median_ensemble_32,rmse_median_ensemble_31,rmse_median_ensemble_30,rmse_median_ensemble_29,rmse_median_ensemble_28,rmse_median_ensemble_27,rmse_median_ensemble_26,rmse_median_ensemble_25,rmse_median_ensemble_24,rmse_median_ensemble_23,rmse_median_ensemble_22,rmse_median_ensemble_21,rmse_median_ensemble_20,rmse_median_ensemble_19,rmse_median_ensemble_18,rmse_median_ensemble_17,rmse_median_ensemble_16,rmse_median_ensemble_15,rmse_median_ensemble_14,rmse_median_ensemble_13,rmse_median_ensemble_12,rmse_median_ensemble_11,rmse_median_ensemble_10,rmse_median_ensemble_9,rmse_median_ensemble_8,rmse_median_ensemble_7,rmse_median_ensemble_6,rmse_median_ensemble_5,rmse_median_ensemble_4,rmse_median_ensemble_3,rmse_median_ensemble_2,rmse_median_ensemble_1
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O94768,STK17B,DRAK2,6.420238668518065,6.39831733703613,6.420238668518065,6.39831733703613,6.420238668518065,6.44216,6.447601474089535,6.44216,6.447601474089535,6.45304294817907,6.491363140589535,6.45304294817907,6.491363140589535,6.529683333,6.491363140589535,6.529683333,6.491363140589535,6.529683333,6.533289734,6.536896135,6.59269087922608,6.536896135,6.533289734,6.529683333,6.491363140589535,6.45304294817907,6.447601474089535,6.45304294817907,6.447601474089535,6.45304294817907,6.447601474089535,6.45304294817907,6.491363140589535,6.529683333,6.533289734,6.536896135,6.59269087922608,6.64848562345216,6.65563831172608,6.662791,6.65563831172608,6.662791,6.682067,6.662791,6.682067,6.701343,6.682067,6.662791,6.467310150979065,6.23327730195813,6.399173194518809,6.011144,6.372393239,6.955786478
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P04629,NTRK1,TRKA,6.848858199476075,6.84871639895215,6.848858199476075,6.849,6.878744,6.849,6.848858199476075,6.84871639895215,6.848858199476075,6.849,6.878744,6.908488,6.91543565,6.9223833,6.929354375855604,6.93632545171121,6.929354375855604,6.9223833,6.929354375855604,6.9223833,6.929354375855604,6.9223833,6.91543565,6.9223833,6.929354375855604,6.93632545171121,6.929354375855604,6.93632545171121,6.892662725855605,6.849,6.892662725855605,6.93632545171121,6.892662725855605,6.93632545171121,6.958537425855605,6.9807494,7.009462609003705,7.03817581800741,7.038876909003704,7.039578,7.038876909003704,7.039578,7.06188350434393,7.039578,7.06188350434393,7.08418900868786,7.08655337934393,7.08418900868786,7.032469204343929,6.9807494,7.032469204343929,6.9807494,7.0389116519999995,7.228823304
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P07949,RET,RET,6.91574099828491,6.91134929656982,6.91574099828491,6.91134929656982,6.91574099828491,6.9201327,6.93256435,6.9201327,6.93256435,6.944996,6.945917666290285,6.944996,6.945917666290285,6.94683933258057,6.951287166290285,6.955735,6.97145,6.955735,6.97145,6.955735,6.97145,6.955735,6.951287166290285,6.94683933258057,6.933486016290285,6.9201327,6.9061351,6.9201327,6.93793385,6.9201327,6.9061351,6.9201327,6.95364885,6.987165,7.0055757750000005,7.02398655,7.029963392187935,7.03594023437587,7.029963392187935,7.03594023437587,7.052851049187935,7.069761864,7.064407149064105,7.03594023437587,7.064407149064105,7.03594023437587,7.029963392187935,7.02398655,7.029963392187935,7.03594023437587,6.978036467187935,6.9201327,7.005465311,6.882930622
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P08581,MET,MET,6.6570168825,6.6456347,6.6570168825,6.6456347,6.6570168825,6.668399065,6.672439374202285,6.668399065,6.672439374202285,6.67647968340457,6.684973173202285,6.693466663,6.7251737315,6.7568808,6.78728415,6.8176875,6.78728415,6.7568808,6.78728415,6.8176875,6.851356415942355,6.8176875,6.78728415,6.8176875,6.78728415,6.7568808,6.7251737315,6.693466663,6.684973173202285,6.693466663,6.7251737315,6.7568808,6.78728415,6.7568808,6.820953065942355,6.88502533188471,6.9069397034423545,6.928854075,6.9069397034423545,6.928854075,6.931328237500001,6.928854075,6.931328237500001,6.928854075,6.931328237500001,6.9338024,6.9613660159853605,6.9338024,6.931328237500001,6.928854075,6.9069397034423545,6.928854075,6.820042905999999,7.199085812
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P19784,CSNK2A2,CSNK2A2,6.48143315,6.4466763,6.48143315,6.4466763,6.48143315,6.51619,6.48143315,6.4466763,6.48143315,6.51619,6.5567279625,6.597265925,6.5567279625,6.597265925,6.5567279625,6.597265925,6.6092416375,6.62121735,6.624039925,6.6268625,6.62807736385488,6.62929222770976,6.62807736385488,6.6268625,6.6120642125,6.597265925,6.5567279625,6.51619,6.470695014050721,6.597265925,6.470695014050721,6.597265925,6.6120642125,6.597265925,6.61327907635488,6.62929222770976,6.66290842385488,6.69652462,6.73242609660614,6.76832757321228,6.77433008660614,6.7803326,6.8541638,6.7803326,6.77433008660614,6.7803326,6.70481241385488,6.7803326,6.762630462500001,6.597265925,6.789257089254805,6.597265925,6.675730439500001,7.167460879
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P23458,JAK1,JAK1(JH2domain-pseudokinase),6.6065395,6.6057673,6.6065395,6.6073117,6.612192617959595,6.61707353591919,6.6320227679595956,6.61707353591919,6.6320227679595956,6.646972,6.66907468408203,6.69117736816406,6.715506509082029,6.73983565,6.715506509082029,6.73983565,6.715506509082029,6.69117736816406,6.715506509082029,6.73983565,6.74728922973811,6.73983565,6.693403825,6.73983565,6.693403825,6.646972,6.62714185,6.6073117,6.572158,6.646972,6.693403825,6.73983565,6.74728922973811,6.75474280947622,6.79372105473811,6.8326993,6.8498496499999995,6.867,6.87560815,6.8842163,6.87560815,6.867,6.8498496499999995,6.8326993,6.8498496499999995,6.867,6.945892821854915,6.867,6.9561297455,7.045259491,6.9561297455,7.045259491,6.9561297455,7.045259491
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P29597,TYK2,TYK2(JH1domain-catalytic),6.64668201090088,6.63943672180176,6.64668201090088,6.63943672180176,6.64668201090088,6.63943672180176,6.64668201090088,6.63943672180176,6.64668201090088,6.6539273,6.6648193160597256,6.67571133211945,6.711021166059725,6.746331,6.711021166059725,6.746331,6.711021166059725,6.67571133211945,6.711021166059725,6.746331,6.767123692561505,6.746331,6.711021166059725,6.746331,6.711021166059725,6.67571133211945,6.711021166059725,6.67571133211945,6.621255666059724,6.5668,6.621255666059724,6.67571133211945,6.621255666059724,6.67571133211945,6.73181385862123,6.78791638512301,6.787978492561505,6.7880406,6.810186857113511,6.83233311422702,6.83816655711351,6.844,6.845249475,6.844,6.845249475,6.84649895,6.882799534746869,6.91910011949374,6.882799534746869,6.84649895,6.845249475,6.844,6.529853308,6.215706616
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P33981,TTK,TTK,6.67056585,6.6592817,6.67056585,6.68185,6.743648468,6.68185,6.65387001642234,6.62589003284468,6.65387001642234,6.68185,6.743648468,6.805446936,6.837936968,6.870427,6.8738335,6.87724,6.8738335,6.870427,6.8738335,6.87724,6.883926025448985,6.87724,6.8738335,6.87724,6.883926025448985,6.87724,6.883926025448985,6.87724,6.883926025448985,6.87724,6.841343468,6.87724,6.883926025448985,6.87724,6.883926025448985,6.89061205089797,6.90850542213928,6.92639879338059,6.9882736466902955,7.0501485,6.9882736466902955,7.0501485,7.052574249999999,7.0501485,7.052574249999999,7.055,7.062192672782345,7.06938534556469,7.062192672782345,7.055,7.062192672782345,7.055,6.9302234679999994,6.805446936
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P35916,FLT4,FLT4,6.615119057424345,6.609275,6.615119057424345,6.609275,6.615119057424345,6.62096311484869,6.615119057424345,6.609275,6.615119057424345,6.62096311484869,6.626849057424345,6.62096311484869,6.626849057424345,6.632735,6.649003617935181,6.66527223587036,6.649003617935181,6.632735,6.649003617935181,6.66527223587036,6.67660811793518,6.66527223587036,6.649003617935181,6.632735,6.626849057424345,6.62096311484869,6.615119057424345,6.62096311484869,6.626849057424345,6.632735,6.626849057424345,6.632735,6.6603395,6.687944,6.71227385,6.7366037,6.749666449999999,6.7627292,6.749666449999999,6.7627292,6.76515841228779,6.76758762457558,6.80008956228779,6.76758762457558,6.801586334022096,6.83558504346861,6.836549721734305,6.83558504346861,6.799157121734305,6.83558504346861,6.911222134234305,6.986859225,6.9303815435,6.601763087
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P36888,FLT3,FLT3,7.072214546,7.052361,7.072214546,7.052361,7.072214546,7.092068092,7.072214546,7.052361,7.072214546,7.092068092,7.096034046,7.092068092,7.096034046,7.1,7.126507999999999,7.1,7.096034046,7.092068092,7.096034046,7.1,7.126507999999999,7.1,7.096034046,7.092068092,7.072214546,7.052361,6.9801161,7.052361,7.072214546,7.092068092,7.096034046,7.1,7.096034046,7.1,7.126507999999999,7.153016,7.15751165,7.1620073,7.15751165,7.1620073,7.15751165,7.153016,7.15751165,7.153016,7.15751165,7.1620073,7.15751165,7.153016,7.13100365,7.1,7.1515884870257995,7.1,6.814197415,6.52839483
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P43405,SYK,SYK,6.6573915,6.64414,6.6573915,6.64414,6.67668089089976,6.70922178179952,6.73816712539976,6.70922178179952,6.73816712539976,6.767112469,6.804915791,6.767112469,6.804915791,6.842719113,6.804915791,6.842719113,6.84724065828701,6.842719113,6.84724065828701,6.85176220357402,6.89035195178701,6.85176220357402,6.84724065828701,6.842719113,6.804915791,6.767112469,6.73816712539976,6.70922178179952,6.73816712539976,6.70922178179952,6.67668089089976,6.70922178179952,6.67668089089976,6.64414,6.67668089089976,6.70922178179952,6.73816712539976,6.767112469,6.804915791,6.842719113,6.804915791,6.767112469,6.77597044739976,6.70922178179952,6.77597044739976,6.70922178179952,6.77597044739976,6.70922178179952,6.77597044739976,6.842719113,6.77597044739976,6.842719113,6.5323595565,6.842719113
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P52333,JAK3,JAK3(JH1domain-catalytic),6.790753376178815,6.77575545235763,6.790753376178815,6.77575545235763,6.790753376178815,6.8057513,6.790753376178815,6.77575545235763,6.790753376178815,6.8057513,6.80879056143292,6.81182982286584,6.80879056143292,6.81182982286584,6.80879056143292,6.8057513,6.790753376178815,6.77575545235763,6.790753376178815,6.8057513,6.80879056143292,6.8057513,6.790753376178815,6.8057513,6.790753376178815,6.77575545235763,6.754647226178815,6.733539,6.722419325000001,6.71129965,6.693879201820815,6.71129965,6.722419325000001,6.733539,6.754647226178815,6.77575545235763,6.790753376178815,6.8057513,6.8263599720000006,6.846968644,6.928587822000001,6.846968644,6.8263599720000006,6.8057513,6.8263599720000006,6.846968644,6.9781949387095406,6.846968644,6.9781949387095406,7.10942123341908,6.9789843220000005,7.111,6.9789843220000005,6.846968644
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P80192,MAP3K9,MLK1,6.3309075,6.321636,6.3309075,6.321636,6.3309075,6.340179,6.3450010875,6.340179,6.3450010875,6.349823175,6.3593933365,6.368963498,6.369090894,6.36921829,6.40773441711315,6.4462505442263,6.40773441711315,6.36921829,6.40773441711315,6.4462505442263,6.46503477211315,6.4462505442263,6.40773441711315,6.36921829,6.369090894,6.368963498,6.3593933365,6.368963498,6.3593933365,6.368963498,6.3593933365,6.368963498,6.369090894,6.368963498,6.369090894,6.368963498,6.40760702111315,6.4462505442263,6.46503477211315,6.4838190000000004,6.46503477211315,6.4462505442263,6.46503477211315,6.4462505442263,6.46503477211315,6.4838190000000004,6.476630396344925,6.349823175,6.3172642754999995,6.284705376,6.3172642754999995,6.284705376,6.264352688,6.284705376
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q02779,MAP3K10,MLK2,6.268739305048385,6.26861831009677,6.268739305048385,6.26861831009677,6.268739305048385,6.2688603,6.2756314,6.2688603,6.2756314,6.2824025,6.294378192316595,6.30635388463319,6.312611342316595,6.3188688,6.3203581195,6.321847439,6.3203581195,6.3188688,6.3203581195,6.321847439,6.3220848615280705,6.321847439,6.3203581195,6.3188688,6.312611342316595,6.30635388463319,6.294378192316595,6.30635388463319,6.294378192316595,6.30635388463319,6.294378192316595,6.30635388463319,6.312611342316595,6.3188688,6.3203581195,6.321847439,6.3220848615280705,6.32232228405614,6.36332959452807,6.404336905,6.4473969475,6.49045699,6.510467927032526,6.49045699,6.510467927032526,6.49045699,6.40638963702807,6.49045699,6.4046628949999995,6.3188688,6.4046628949999995,6.3188688,6.362228495,6.49045699
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q05397,PTK2,FAK,7.151222461,7.1492195,7.151222461,7.1492195,7.151222461,7.153225422,7.19112125,7.233023,7.2355487491621755,7.23807449832435,7.284027377162175,7.329980256,7.377858704974505,7.42573715394901,7.4318743769745055,7.4380116,7.4318743769745055,7.42573715394901,7.4318743769745055,7.4380116,7.45015595,7.4623003,7.474444650000001,7.486589,7.474444650000001,7.486589,7.474444650000001,7.486589,7.500535343338431,7.486589,7.474444650000001,7.486589,7.474444650000001,7.4623003,7.45015595,7.4623003,7.474444650000001,7.486589,7.52596065,7.5653323,7.52596065,7.486589,7.5680925000000006,7.486589,7.474444650000001,7.4623003,7.474444650000001,7.486589,7.619372825,7.77644535,7.6010912519745055,7.77644535,7.378631453,7.867262906
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16539,MAPK14,p38-alpha,6.8241744295,6.820468,6.8241744295,6.820468,6.8241744295,6.827880859,6.8241744295,6.827880859,6.8357769295,6.843673,6.85944771845109,6.87522243690218,6.886896999999999,6.930121,6.9575108750000005,6.98490075,6.9575108750000005,6.98490075,6.985133534525961,6.98490075,6.985133534525961,6.98490075,6.9575108750000005,6.930121,6.886896999999999,6.843673,6.8357769295,6.827880859,6.8241744295,6.827880859,6.8241744295,6.827880859,6.8357769295,6.843673,6.914286875,6.98490075,6.985133534525961,6.98536631905192,6.98699515952596,6.988624,6.998500468103584,6.988624,6.98699515952596,6.98536631905192,6.985133534525961,6.98536631905192,6.996871627629545,6.98536631905192,6.985133534525961,6.98536631905192,6.676615343103585,6.34485375,6.6887283965,7.155456793
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16584,MAP3K11,MLK3,6.3104326785,6.30618335,6.3104326785,6.30618335,6.3104326785,6.314682007,6.3107243725,6.315265395,6.32523475972534,6.33520412445068,6.33832621222534,6.3414483,6.34881465,6.356181,6.371337195109865,6.38649339021973,6.371337195109865,6.356181,6.371337195109865,6.38649339021973,6.389154401609865,6.38649339021973,6.371337195109865,6.38649339021973,6.371337195109865,6.356181,6.371337195109865,6.356181,6.34881465,6.356181,6.34881465,6.356181,6.371337195109865,6.356181,6.371337195109865,6.38649339021973,6.389154401609865,6.391815413,6.4126414065,6.4334674,6.4126414065,6.4334674,6.4863106595,6.4334674,6.4863106595,6.539153919,6.5845394595,6.629925,6.5845394595,6.539153919,6.614696217748105,6.539153919,6.6310769595,6.539153919
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16620,NTRK2,TRKB,6.819859451180495,6.812141,6.819859451180495,6.82757790236099,6.829419451180495,6.82757790236099,6.819859451180495,6.812141,6.819859451180495,6.82757790236099,6.829419451180495,6.831261,6.83884724357271,6.84643348714542,6.84840724357271,6.850381,6.84840724357271,6.84643348714542,6.84840724357271,6.850381,6.86676560011692,6.850381,6.84840724357271,6.84643348714542,6.83884724357271,6.84643348714542,6.83884724357271,6.84643348714542,6.83884724357271,6.831261,6.821700999999999,6.831261,6.821700999999999,6.831261,6.83884724357271,6.84643348714542,6.84840724357271,6.850381,6.84840724357271,6.850381,6.84840724357271,6.850381,6.86676560011692,6.850381,6.86676560011692,6.850381,6.8736905,6.850381,6.87171674357271,6.897,6.87171674357271,6.897,6.946938100500001,6.996876201
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q56UN5,MAP3K19,YSK4,6.873431,6.8413,6.873431,6.8413,6.873431,6.905562,6.873431,6.905562,6.9127504455,6.919938891,6.92483491644958,6.92973094189916,6.93697378561445,6.94421662932974,6.93697378561445,6.94421662932974,6.946465106414675,6.94421662932974,6.946465106414675,6.94871358349961,6.951409241749805,6.94871358349961,6.946465106414675,6.94871358349961,6.946465106414675,6.94421662932974,6.93697378561445,6.94421662932974,6.93697378561445,6.92973094189916,6.93697378561445,6.94421662932974,6.93697378561445,6.94421662932974,6.946465106414675,6.94871358349961,6.951409241749805,6.94871358349961,6.96360094166487,6.982985254,6.96360094166487,6.94421662932974,6.93697378561445,6.92973094189916,6.93697378561445,6.92973094189916,6.92483491644958,6.919938891,6.92483491644958,6.919938891,6.8724694455,6.825,6.8724694455,6.919938891
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q96GD4,AURKB,AURKB,6.8195125,6.810323,6.8195125,6.810323,6.8195125,6.828702,6.838358416,6.848014832,6.880119066,6.9122233,6.925455400000001,6.9386875,6.939343750000001,6.94,6.9492,6.9584,6.9492,6.9584,6.980602953309051,7.0028059066181,7.00383365330905,7.0028059066181,6.980602953309051,6.9584,6.9492,6.94,6.939343750000001,6.94,6.939343750000001,6.94,6.939343750000001,6.94,6.971402953309051,7.0028059066181,7.00383365330905,7.0048614,7.013738375,7.02261535,7.036634421268735,7.05065349253747,7.0585253462772,7.06639720001693,7.0585253462772,7.05065349253747,7.0585253462772,7.06639720001693,7.097903625008465,7.12941005,7.097903625008465,7.06639720001693,7.003198600008465,6.94,6.8365171185,6.733034237
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q9H093,NUAK2,SNARK,6.7561184999999995,6.753086,6.7561184999999995,6.753086,6.7673295,6.781573,6.7673295,6.753086,6.7673295,6.781573,6.810878120357625,6.84018324071525,6.860842545357626,6.88150185,6.8973868634999995,6.913271877,6.8973868634999995,6.913271877,6.951645688499999,6.9900195,6.99866805,6.9900195,6.951645688499999,6.913271877,6.8973868634999995,6.913271877,6.951645688499999,6.913271877,6.8973868634999995,6.88150185,6.860842545357626,6.88150185,6.860842545357626,6.88150185,6.8973868634999995,6.913271877,6.951645688499999,6.913271877,6.951645688499999,6.9900195,6.951645688499999,6.913271877,6.8973868634999995,6.88150185,6.8973868634999995,6.88150185,6.860842545357626,6.84018324071525,6.860842545357626,6.84018324071525,6.627562257857625,6.414941275,6.5771359385,6.913271877
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q9UHD2,TBK1,TBK1,6.595265,6.58053,6.595265,6.58053,6.595265,6.61,6.595265,6.58053,6.595265,6.61,6.61105985,6.6121197,6.61557055,6.6190214,6.62229514666127,6.62556889332254,6.63097444666127,6.62556889332254,6.63097444666127,6.63638,6.63743629,6.63638,6.63097444666127,6.62556889332254,6.62229514666127,6.6190214,6.62229514666127,6.62556889332254,6.61884429666127,6.62556889332254,6.61884429666127,6.62556889332254,6.63097444666127,6.63638,6.63743629,6.63849258,6.656147378661736,6.67380217732347,6.703458152661735,6.733114128,6.703458152661735,6.733114128,6.732215788661735,6.67380217732347,6.732215788661735,6.7906294,6.73083009011302,6.63849258,6.63203073666127,6.62556889332254,6.62530614,6.6121197,6.62424629,6.63849258
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O14757,CHEK1,CHEK1,6.0433870085,6.0277376,6.0433870085,6.0277376,6.0433870085,6.059036417,6.0433870085,6.059036417,6.0685217085000005,6.078007,6.08668847,6.09536994,6.103954770267955,6.11253960053591,6.149633300267955,6.186727,6.149633300267955,6.11253960053591,6.103954770267955,6.11253960053591,6.208197271267955,6.11253960053591,6.208197271267955,6.303854942,6.208197271267955,6.303854942,6.208197271267955,6.11253960053591,6.085788008767954,6.11253960053591,6.085788008767954,6.11253960053591,6.208197271267955,6.11253960053591,6.208197271267955,6.11253960053591,6.208197271267955,6.303854942,6.3588848715,6.413914801,6.4478699005,6.481825,6.4954745,6.481825,6.297182300267955,6.481825,6.270430708499999,6.481825,6.270430708499999,6.059036417,6.270430708499999,6.059036417,5.9850182085,6.059036417
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O14920,IKBKB,IKK-beta,6.034841699999999,6.033002,6.034841699999999,6.033002,6.034841699999999,6.0366814,6.039476268618775,6.04227113723755,6.097318814150714,6.15236649106388,6.152836620531939,6.15330675,6.153767224999999,6.1542277,6.163675913044459,6.17404507608892,6.163675913044459,6.15330675,6.152836620531939,6.15236649106388,6.152836620531939,6.15236649106388,6.152836620531939,6.15330675,6.152836620531939,6.15236649106388,6.0945239455319395,6.0366814,5.98435973234965,6.0366814,5.98435973234965,6.0366814,6.0945239455319395,6.0366814,6.0945239455319395,6.0366814,6.0945239455319395,6.0366814,6.0945239455319395,6.0366814,6.0945239455319395,6.0366814,5.98435973234965,5.9320380646993,5.98435973234965,5.9320380646993,5.923466782349649,5.9148955,5.93378102414786,5.83088064829572,5.9298407,5.823,5.7426910615,5.662382123
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O14936,CASK,CASK,6.034029561183225,6.00107162236645,6.034029561183225,6.00107162236645,6.034029561183225,6.00107162236645,5.977325811183225,6.00107162236645,6.034029561183225,6.0669875,6.07509375,6.0832,6.094930421447755,6.10666084289551,6.094930421447755,6.10666084289551,6.094930421447755,6.0832,6.07509375,6.0669875,6.034029561183225,6.00107162236645,6.034029561183225,6.0669875,6.034029561183225,6.00107162236645,5.977325811183225,5.95358,5.891215,5.95358,5.891215,5.95358,5.977325811183225,6.00107162236645,6.034029561183225,6.00107162236645,6.034029561183225,6.00107162236645,6.034029561183225,6.00107162236645,6.0421358111832255,6.0832,6.0421358111832255,6.00107162236645,5.914960811183225,5.82885,5.790995632,5.753141264,5.65237775556597,5.55161424713194,5.636070632,5.519,5.636070632,5.753141264
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O43293,DAPK3,DAPK3,6.170100131988525,6.15820026397705,6.170100131988525,6.15820026397705,6.170100131988525,6.15820026397705,6.170100131988525,6.182,6.192675510406495,6.20335102081299,6.225378760406495,6.20335102081299,6.225378760406495,6.2474065,6.245365935406495,6.20335102081299,6.192675510406495,6.182,6.170100131988525,6.182,6.192675510406495,6.182,6.192675510406495,6.20335102081299,6.245365935406495,6.20335102081299,6.234690425,6.182,6.14732872234107,6.182,6.14732872234107,6.182,6.234690425,6.182,6.234690425,6.182,6.234690425,6.182,6.234690425,6.28738085,6.300913625,6.28738085,6.234690425,6.182,6.234690425,6.28738085,6.234690425,6.28738085,6.234690425,6.182,6.234690425,6.182,5.9775940135,5.773188027
