Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,spearman_rank_ensemble_1,spearman_rank_ensemble_2,spearman_rank_ensemble_3,spearman_rank_ensemble_4,spearman_rank_ensemble_5,spearman_rank_ensemble_6,spearman_rank_ensemble_7,spearman_rank_ensemble_8,spearman_rank_ensemble_9,spearman_rank_ensemble_10,spearman_rank_ensemble_11,spearman_rank_ensemble_12,spearman_rank_ensemble_13,spearman_rank_ensemble_14,spearman_rank_ensemble_15,spearman_rank_ensemble_16,spearman_rank_ensemble_17,spearman_rank_ensemble_18,spearman_rank_ensemble_19,spearman_rank_ensemble_20,spearman_rank_ensemble_21,spearman_rank_ensemble_22,spearman_rank_ensemble_23,spearman_rank_ensemble_24,spearman_rank_ensemble_25,spearman_rank_ensemble_26,spearman_rank_ensemble_27,spearman_rank_ensemble_28,spearman_rank_ensemble_29,spearman_rank_ensemble_30,spearman_rank_ensemble_31,spearman_rank_ensemble_32,spearman_rank_ensemble_33,spearman_rank_ensemble_34,spearman_rank_ensemble_35,spearman_rank_ensemble_36,spearman_rank_ensemble_37,spearman_rank_ensemble_38,spearman_rank_ensemble_39,spearman_rank_ensemble_40,spearman_rank_ensemble_41,spearman_rank_ensemble_42,spearman_rank_ensemble_43,spearman_rank_ensemble_44,spearman_rank_ensemble_45,spearman_rank_ensemble_46,spearman_rank_ensemble_47,spearman_rank_ensemble_48,spearman_rank_ensemble_49,spearman_rank_ensemble_50,spearman_rank_ensemble_51,spearman_rank_ensemble_52,spearman_rank_ensemble_53,spearman_rank_ensemble_54
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9H422,HIPK3,HIPK3,5.966787156217001,6.0309620679132525,5.9184713287214965,5.890420054246166,5.93807279502242,5.96973118836838,5.99493129749532,5.974047147353538,5.894393879846287,5.914746436223898,5.954981396532151,5.9924907270896854,6.008144555564418,5.966837106233618,5.940683568291285,5.926383433663113,5.9239311096219325,5.926173335525459,5.907679126450703,5.913897445635226,5.922049812354277,5.933407670548957,5.951645244808242,5.9315235256632075,5.951924685005248,5.987831086051158,6.0051315023028,5.997523121934136,6.117227477821819,6.1317202004299975,6.108795182935662,6.112261141371116,6.108125166127763,6.0921784836662916,6.096092931794998,6.112999391731042,6.104405936207837,6.111024494461704,6.1272895611932885,6.11619866289771,6.117242459683529,6.120322668465803,6.1057461942431726,6.05768939447866,6.056410012572559,6.054394083301922,6.062968971206922,6.070861607136943,6.070222825066996,6.070401873887109,6.069400110874567,6.061162458828262,6.064900212926877,6.915554046950919
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9UQB9,AURKC,AURKC,6.998426562281671,6.6339866792449556,6.779198582888115,6.595668171347075,6.613672376068178,6.62486734167549,6.6459613461560965,6.678385951491897,6.59465927111717,6.593943373742881,6.619219963641422,6.640932262261251,6.6432821037532825,6.630355060593463,6.589199511056246,6.5552207080573295,6.531908109625662,6.564565075167604,6.546326329392126,6.531764607730637,6.537776011041415,6.539982748591711,6.576530315876913,6.559936586240556,6.587103974750017,6.5906009747421646,6.617440745932065,6.605065160154751,6.70751037897887,6.712604410156903,6.6795621388815185,6.6776231541459055,6.669370956534907,6.655372411226533,6.659290119161258,6.670465182104903,6.66941587360138,6.674671903437389,6.680838468671823,6.663680267436259,6.657365933330013,6.651989974058007,6.653335927667248,6.59802829994857,6.593162033976705,6.590166092771881,6.592370909239846,6.5996769110399285,6.598583432627521,6.597598207910139,6.596252438585163,6.586948283851185,6.628709939802867,7.466500122933121
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9Y4K4,MAP4K5,MAP4K5,5.85627489863758,6.183911686723638,6.2195883677951525,6.220093999379537,6.248370004702882,6.262583127905337,6.275348690539914,6.312862611256805,6.213625726550554,6.223157242318686,6.246335124578384,6.274841707415141,6.3357835280121995,6.257430234183677,6.2311042634498515,6.214766761736755,6.206619443416592,6.228064454648077,6.214290272262895,6.2192406123986235,6.225364146875298,6.227144383189943,6.2498986680614514,6.233412467156924,6.248903943662418,6.249539898289257,6.265046336272907,6.25143366444357,6.360000594378456,6.344752428860517,6.32591006542545,6.328461906736502,6.363854128454277,6.347705157176298,6.353489324633035,6.359834808996616,6.353713874063309,6.362210696184082,6.373896630880826,6.3606872720234255,6.359554889234094,6.350908845552715,6.338639311669363,6.268026968407492,6.262178152654662,6.260131992700285,6.270113538651141,6.278774415173984,6.278945908581437,6.278979851670991,6.279577607312179,6.2675620692366225,6.274042136528756,7.123786316657572
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9Y616,IRAK3,IRAK3,6.00658344570484,5.971516423813657,6.055724888981518,5.980999173656138,6.052992644996927,6.0983434381851165,6.1526532414543444,6.100459425431191,6.015932613498224,6.030455830452931,6.073552391232283,6.102311668701156,6.1362732039135786,6.136044946414532,6.11762830832009,6.107240018367827,6.073368281720685,6.079540731061753,6.109710238722311,6.101099002368063,6.104914839943264,6.112662673048669,6.130865215477832,6.092408239741571,6.11034708295682,6.1215400214115325,6.140663603525785,6.131640901823808,6.245722090231205,6.2451640039146845,6.239359178317554,6.239426401449612,6.242191671248233,6.215528882547192,6.219300044206695,6.236323732995312,6.227912558857149,6.238681919494234,6.254498617873789,6.243780763136031,6.241906533090188,6.233152615586822,6.232591043811534,6.175006963023657,6.170095588280438,6.168754096427764,6.174229501356095,6.181639186390594,6.181797595425735,6.181029193146325,6.180269141237884,6.171807057956025,6.180606025532905,7.02443485772571
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,O14578,CIT,CIT,6.26709614502633,6.486877370723569,6.404502381556112,6.370991317698877,6.284364840048693,6.226618008617023,6.181197570483642,6.112311369523911,6.01159614108369,6.0061427646215355,6.020501559346308,6.023420477287873,6.019516808133881,6.025335968569987,5.967160878154669,5.9202350466384965,5.905351112393797,5.9198270098143455,5.896677447464268,5.888254162732527,5.896012559341936,5.90691112626118,5.916471356756269,5.88224433381574,5.888794359302145,5.897583314335787,5.903473777929823,5.903016108575508,6.030475076831574,6.033769318729467,6.026899196673617,6.0277589113461065,6.027371415839299,6.00424683051701,6.0076273798526545,6.0164624318654605,6.0122774948915305,6.007565401182742,6.004379914868513,5.997666382772115,5.998714922686886,6.006616817825814,6.01340511816682,5.952440848139411,5.9516098005828875,5.964888410517156,5.9638206941382,5.962649131324698,5.959728196094801,5.960738578670751,5.962197027409978,5.954176385654088,5.962680685673422,7.165028046834585
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,O96017,CHEK2,CHEK2,6.082903607179791,5.792186116922511,5.855571789375526,5.907237338217859,5.979824771134132,6.032363883963995,6.071678454187323,6.073597315952659,5.939768594321943,5.972291422110858,5.987159910101807,6.005733703413179,5.9724209786065225,5.921363258291035,5.874756355692963,5.83508330398325,5.830617167325693,5.847411837717573,5.8418029920031485,5.867252233609767,5.883757238000749,5.902532629793827,5.915459878172591,5.908190280983813,5.89625282761023,5.895541813077418,5.899063165592172,5.902218590294139,6.028247771890995,6.046757555501843,6.038652197491314,6.040672590719966,6.040838760469501,6.034840317939562,6.036004065925051,6.041210102060501,6.038517132970552,6.040567834111768,6.046403123968333,6.041937230903461,6.05055363303212,6.044097063732497,6.039228374347258,5.960305041059834,5.958178342163585,5.954873569852009,5.950109253795169,5.9544507396035256,5.9520669080133075,5.9532267605420754,5.950648730087601,5.949116688176526,5.970728913664158,7.180182140355165
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P45983,MAPK8,JNK1,6.7235874134945,6.590594585071991,6.345444154733982,6.323448591363439,6.317883769907928,6.308976930505052,6.302199299512776,6.298314735027379,6.196721135002358,6.202915940911234,6.232463162061338,6.247781980805835,6.212093436857366,6.225277647547341,6.209942995204229,6.205071214004008,6.209138217581119,6.218682135615916,6.210674229863667,6.190112975318466,6.190047858609778,6.19998893245082,6.223728501876072,6.206452736120483,6.206463319879114,6.238904433927315,6.240002392238096,6.239389171312917,6.358691714024869,6.3490354894979255,6.348858816244186,6.345586472272095,6.344390351437859,6.329788617245008,6.330351603851263,6.34002151967067,6.335110845639822,6.336269691840062,6.330116458822157,6.315675381258872,6.3153885381185395,6.323981328004014,6.317266526028669,6.248356890791937,6.247806173494771,6.249695327696667,6.244260834421737,6.247597422030376,6.243966707246579,6.244139976472861,6.248888752736627,6.240506195336977,6.26750485275566,7.469665276752922
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P45984,MAPK9,JNK2,6.89150215502404,6.6464240936943755,6.714964641668542,6.617565699887214,6.53158946949633,6.474381768184615,6.422919076663994,6.430942180059519,6.3520628438756574,6.342787439886961,6.345255567243127,6.351163451319401,6.334420901172903,6.354848292335657,6.334614289933634,6.317924476348403,6.319872887783384,6.324414140619788,6.306163629772639,6.279295225792816,6.281021159042864,6.2820397742482825,6.30367120885299,6.296285846400136,6.305338478501893,6.332489767114606,6.331568618533568,6.327292178096414,6.445155329277012,6.437389549368273,6.4518206213644955,6.4449312509981125,6.448443716765528,6.434309813192875,6.432162546579857,6.440360310259353,6.432111320578181,6.433040688517521,6.4298260577363635,6.411810711532707,6.405865198647874,6.415777042569906,6.409473548050382,6.323076479392401,6.321555950368842,6.320030481111893,6.317669174173735,6.315905715554052,6.311746569776281,6.311666878922802,6.312717137532882,6.3039869408982,6.335367070357906,7.55272718527512
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P53779,MAPK10,JNK3,6.95427751303486,6.727460258438153,6.645221683351462,6.589059986521368,6.516230571047781,6.46623557434441,6.425813177793902,6.400117727778275,6.351659781383162,6.341174164893784,6.347413416739189,6.363287281847783,6.3569107606849515,6.401384484080422,6.409795974345363,6.419013447464356,6.403554723022097,6.404315477807423,6.379576253605006,6.3496134062722245,6.353437912967835,6.349219005624117,6.368105185421921,6.349420097888007,6.371377760592227,6.407626153828629,6.403399174327996,6.405531161944058,6.522877182452208,6.517956766926671,6.513434759761384,6.507231391681423,6.510472022448008,6.489495781492511,6.488577267492627,6.495959293198499,6.488692732929776,6.495572040224212,6.493535389789349,6.478790658498161,6.473394680292297,6.48639267824382,6.478369257787106,6.394068157348781,6.39553033264497,6.390367367845933,6.384003411536552,6.386820926781938,6.381475745039971,6.380588696182208,6.376854852514373,6.365219381431809,6.382858499516133,7.5840911634104256
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q15746,MYLK,MYLK,4.72055271662449,5.087991504651612,5.2897804465265565,5.523593348703169,5.558266476046058,5.578123595054936,5.585734069669398,5.558508936378651,5.515885496215501,5.535554932923183,5.562900897582514,5.585054572152339,5.554810498815163,5.518908849210025,5.489467212375414,5.47173995043638,5.472292371660958,5.513718264918033,5.489428379784642,5.507704668781876,5.512824735082109,5.53585306835514,5.565823916699564,5.540071471892008,5.537238903044259,5.551470332723255,5.564358537134953,5.5703550136753375,5.704050308196408,5.718617094757896,5.706170870843366,5.714042940624699,5.711459906173464,5.693539017439786,5.70260880095423,5.721355667500458,5.724568496518034,5.722921506569326,5.726158740191957,5.72070949047248,5.722441393007189,5.721657983764971,5.726227108754751,5.65838750414006,5.654821336055754,5.6509151973224885,5.648362381732523,5.647127069251561,5.647188813050534,5.649428451135109,5.650647035445765,5.643257061689801,5.652771248938198,6.861243449998967
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q16539,MAPK14,p38-alpha,7.52063389486035,7.022238354649149,6.838034616021755,6.9913546649551375,6.943566897088751,6.916655288812541,6.879249132333545,6.906568594042266,6.828836404429056,6.836148640390051,6.81641518403168,6.8157777823729315,6.846448191145908,6.892094117161877,6.9121367431385075,6.931490422732054,6.915149017842237,6.958610643636909,6.953615549967987,6.91591842637374,6.931544277245269,6.9282774849264674,6.953923437284761,6.957248496368963,6.983600297763532,7.010049674658187,7.008900898786073,6.995509005836184,7.095801114326062,7.087302080497626,7.075422623523475,7.091910649416593,7.101449448882271,7.079058430358378,7.082316221395314,7.08111298064445,7.070189619191056,7.060623446747581,7.062670984368122,7.0518303321684686,7.038134799707666,7.0405195063407815,7.032186489805939,6.929221940990337,6.925761869177904,6.913755515953197,6.920229006923941,6.917389861399031,6.91706347829128,6.9139481155241915,6.9087717852590815,6.9028835832646305,6.938970015093115,8.138743045777927
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q6DT37,CDC42BPG,DMPK2,5.93356720114629,6.0597727536532675,6.0742370103201235,6.014845986098741,5.996884420648943,5.987929144073544,5.987105649072059,5.929430582224567,5.825430758263833,5.832120534785303,5.838936817659972,5.847523257572311,5.85806620663956,5.86993398492031,5.82577381556313,5.792950764747321,5.7760890358343575,5.788806181830851,5.754759415901131,5.7513112251072664,5.7671222839236655,5.768384791374574,5.772112717235053,5.742423844298936,5.738500620727508,5.753628704456373,5.7623365930518755,5.765549018502351,5.895397500846263,5.897100275677831,5.907361540248476,5.9096239871431875,5.902657315998481,5.881586845109003,5.881773503871798,5.8960989003043,5.887971033089098,5.888464869440088,5.888695329578519,5.877843411550492,5.878631253902209,5.879057056021883,5.87398364524356,5.821674316608213,5.818972136631767,5.814695210317284,5.810480653999825,5.8098211686323395,5.8067079393726155,5.8083500054086405,5.808056969558989,5.806076567362726,5.811561652851456,7.016530574875616
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q9UHD2,TBK1,TBK1,5.56757016152586,5.804140686854172,5.836472034549662,6.004950517564586,6.024092665547119,6.035974576350327,6.015546707261207,5.9923998200922055,5.8944297540383355,5.932572558216669,5.958596716729593,5.977468157950217,5.994499451078568,5.931418741227273,5.878572287824308,5.837837538059324,5.833027491708023,5.869277557785927,5.863349041037046,5.871868947850196,5.895009592626271,5.9102057652943305,5.933074674809579,5.9120372848530085,5.905504674474136,5.91093293422319,5.919586091803814,5.920343591294597,6.049047791834546,6.047080479674209,6.030992188741601,6.039392561841392,6.065745798059871,6.053302449529001,6.058360095096121,6.068299283625986,6.064888332248383,6.054410379951702,6.048960685241646,6.045742309130324,6.048706924533606,6.046205003072368,6.046393982651396,5.98495841646995,5.98352751566113,5.983512667737769,5.979288450657535,5.9801619327923685,5.97892370857689,5.979756297188493,5.984138295032473,5.980038029890387,5.996434819607516,7.208547789466925
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O14730,RIOK3,RIOK3,6.13554587219516,6.310782760406903,6.247080222412192,6.417178519603725,6.416756540325048,6.40575306062949,6.413480044074264,6.336291130407209,6.234856670410028,6.234552609463662,6.281024314813567,6.289836196236579,6.303115020278348,6.263716435032975,6.23194582878997,6.209919932522753,6.266276245782029,6.262495452474416,6.261460117591282,6.274006460719715,6.272718344199726,6.293509353020425,6.303169342407024,6.271273339790015,6.275628964771369,6.285209323197461,6.287913781147299,6.276408291986114,6.391746347510564,6.42410146253014,6.425314969504694,6.421406370236343,6.437262683466802,6.4152455029984665,6.416298807971463,6.425651124615723,6.425033626248245,6.427346142596488,6.429896365100852,6.406517096132364,6.416361354851264,6.40636436453578,6.404598107081687,6.3541796869534295,6.357785084960697,6.35670673163796,6.368809359477971,6.372458810628008,6.373800091809119,6.37353035412841,6.377929190222721,6.376516081971033,6.388096360836301,7.119757553750674
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O14965,AURKA,AURKA,7.247971325970789,7.289487788742267,7.280498071669324,7.163933633463934,7.169044298788002,7.169851181504468,7.192914215924035,7.213984587462575,7.102169567410845,7.0935071249189505,7.111758673905159,7.100909266866063,7.06635570466354,7.017246842092478,6.941662226938294,6.879566561816529,6.922179028609611,6.9549500843977,6.922807392128323,6.946845455359232,6.938713587954238,6.9460102814730575,6.953837750626609,6.9272026695825675,6.915312253421768,6.9184403927851506,6.909787211757161,6.884369321178025,6.993618758806793,7.0072631566463155,6.988030665183976,6.986951034259275,6.994058257831424,6.975960753529319,6.973608463899522,6.976638309348383,6.972088284183453,6.959541947911311,6.968039689181215,6.951739501396637,6.960652457767115,6.958372243380572,6.945231264394917,6.869469741478501,6.8663789863293445,6.872484961569535,6.868978666785351,6.867300196520667,6.866218242657317,6.864317752580512,6.861168820186786,6.85630824799682,6.865588925560166,7.59999772955352
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O60674,JAK2,JAK2(JH1domain-catalytic),7.64108235061527,7.334314289618921,7.312626597416506,7.386070532986073,7.382448076931816,7.379303382693436,7.3942589346002014,7.430717188310079,7.306283591282826,7.299775919348024,7.306837166748186,7.269346635518105,7.262656670464002,7.209729279372013,7.115391130187786,7.036008741105361,7.066676166433174,7.081527975629721,7.0358073754768915,7.059522279250272,7.059890038106864,7.067368495413524,7.077644743893572,7.062423706787589,7.055157585402484,7.05175216583286,7.046394322433294,7.015781003676151,7.117634434628238,7.131783407438816,7.108988463030814,7.093445709662544,7.095110101932546,7.083428165203144,7.083722710914292,7.08054785611726,7.067913017539061,7.078951700787272,7.081514529202952,7.063702560363789,7.0688950352238376,7.057044560153295,7.048244304702339,6.980299225904274,6.981446087529939,6.989242937917952,6.996300146692596,6.9922056891605955,6.993931188388512,6.993039812756686,6.998467696968298,6.9908992144046085,7.003225741069831,7.737585072953198
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O75716,STK16,STK16,7.18401034281952,6.924712781320132,6.843372752209145,6.961592586202107,6.959102955861296,6.96306771302245,6.949839112952205,6.871394101730042,6.792886606886526,6.821126951715025,6.831426090350533,6.834337100202313,6.843159362332926,6.8017215185821565,6.781978226747707,6.772320892281094,6.820951604444464,6.8052423621325655,6.802308605663826,6.803468434654574,6.7976883696110075,6.7993580810037315,6.806188897391881,6.74663745066699,6.753846943719568,6.768502244251606,6.76609747565265,6.747111524354771,6.852225635015784,6.844932202493113,6.808748158908684,6.806609445308927,6.829452905797767,6.793117583358898,6.79299758979351,6.801573170681211,6.79486781711161,6.7792208127447475,6.7759285775770435,6.761485510896859,6.767562028004064,6.759449002596282,6.747546858785874,6.699342201370949,6.696970453444762,6.690063531373676,6.694243124947465,6.691489319090476,6.689760856563576,6.687271450114208,6.682708173710924,6.674322125234484,6.7015258366560015,7.433435143102428
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O94768,STK17B,DRAK2,6.23327730195813,6.591155678876066,6.328815456853704,6.475611984028398,6.524656796794097,6.552674997302476,6.567480510270211,6.502758193481349,6.436371627925478,6.463964661750435,6.4943338811993785,6.505723099269601,6.523698014857224,6.4481123633809005,6.3946390207777295,6.3546433507369615,6.405808847152295,6.411730983477527,6.370912728467948,6.3600597720113425,6.366301331614822,6.3848716788005175,6.401047252388367,6.366405330123845,6.368880690639708,6.38038088506113,6.383403218591652,6.371811336765614,6.485152770596729,6.5162576722368275,6.486617542543114,6.485787572187196,6.502844357022509,6.48049625859823,6.483135368117948,6.482627309992369,6.481487986033501,6.466804022606837,6.468096611352838,6.456372208012046,6.47046651711379,6.471205265444502,6.470191066121236,6.386567900220638,6.384319958552439,6.388883881170126,6.387107613051141,6.3877776353931095,6.385485293207831,6.385172407200347,6.381696619756939,6.372624359680624,6.404485692079977,7.131309861504563
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P04629,NTRK1,TRKA,6.936325451711209,7.081207565461732,7.0052654685811655,7.137069871421407,7.129054130567951,7.1226894618047485,7.124782643410832,7.1080263007368,6.973703479328149,6.9796920721164994,6.99404757643352,6.997307910432965,7.029558498394207,6.979625891450472,7.019431043708602,7.056007207143232,7.074346807083879,7.055042948287659,7.027275822507127,7.01427006544224,7.003510939657568,7.011315103807307,7.0114033997407414,6.965745949408708,6.962402247967092,6.954146640663182,6.958896719490129,6.931099544605248,7.032972104812372,7.046145641568224,7.050714490052671,7.045992172056557,7.037144481076892,7.011745395780482,7.010835011289664,7.018562584593522,7.01161415501285,7.0195138854537555,7.02282335492829,7.007649950581244,7.006654062985736,7.0051025763048305,6.998154286257926,6.976448212547649,6.9721192110716235,6.962710604791676,6.96578931298225,6.968125908616898,6.9640229191939715,6.961663132793314,6.963389534056889,6.961082892775284,6.9652301624615705,7.695839976065044
