Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,rmse_rank_ensemble_54,rmse_rank_ensemble_53,rmse_rank_ensemble_52,rmse_rank_ensemble_51,rmse_rank_ensemble_50,rmse_rank_ensemble_49,rmse_rank_ensemble_48,rmse_rank_ensemble_47,rmse_rank_ensemble_46,rmse_rank_ensemble_45,rmse_rank_ensemble_44,rmse_rank_ensemble_43,rmse_rank_ensemble_42,rmse_rank_ensemble_41,rmse_rank_ensemble_40,rmse_rank_ensemble_39,rmse_rank_ensemble_38,rmse_rank_ensemble_37,rmse_rank_ensemble_36,rmse_rank_ensemble_35,rmse_rank_ensemble_34,rmse_rank_ensemble_33,rmse_rank_ensemble_32,rmse_rank_ensemble_31,rmse_rank_ensemble_30,rmse_rank_ensemble_29,rmse_rank_ensemble_28,rmse_rank_ensemble_27,rmse_rank_ensemble_26,rmse_rank_ensemble_25,rmse_rank_ensemble_24,rmse_rank_ensemble_23,rmse_rank_ensemble_22,rmse_rank_ensemble_21,rmse_rank_ensemble_20,rmse_rank_ensemble_19,rmse_rank_ensemble_18,rmse_rank_ensemble_17,rmse_rank_ensemble_16,rmse_rank_ensemble_15,rmse_rank_ensemble_14,rmse_rank_ensemble_13,rmse_rank_ensemble_12,rmse_rank_ensemble_11,rmse_rank_ensemble_10,rmse_rank_ensemble_9,rmse_rank_ensemble_8,rmse_rank_ensemble_7,rmse_rank_ensemble_6,rmse_rank_ensemble_5,rmse_rank_ensemble_4,rmse_rank_ensemble_3,rmse_rank_ensemble_2,rmse_rank_ensemble_1
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q16288,NTRK3,TRKC,7.265651659513695,6.423078790694122,6.429829802536994,6.429310632765263,6.441322322616831,6.436360833918248,6.429872184340044,6.422359779940854,6.429641103777657,6.43284089388324,6.433300772134172,6.434240832285069,6.436584277063838,6.44045263669,6.445743764598449,6.452870187286344,6.4413054938812895,6.436305560244639,6.426790691206895,6.4498031459582785,6.4598089290928336,6.447211099914963,6.452416584455428,6.458936298434337,6.455034076630476,6.4545205147044085,6.465807342649524,6.44178822905561,6.432162904137683,6.415466447013866,6.408978213099136,6.427121651727294,6.442378517824759,6.445499179175643,6.449372342624298,6.456073439497808,6.485888272003206,6.53861060440745,6.523642794235975,6.526077821151157,6.5132992781226555,6.522858374121099,6.520528644738086,6.494677614726467,6.448464513813264,6.447468996958409,6.435709506513079,6.493193019012029,6.467575717110986,6.4417846645665175,6.566532609947979,6.519239245987421,6.552390750579439,6.422237228
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q6P3R8,NEK5,NEK5,6.872034835746732,6.025113951220893,6.037487906066772,6.031834516423905,6.042768304943021,6.041893367204732,6.033336987086718,6.0230693610809585,6.027733066594172,6.033528239722379,6.039176601993165,6.0452837465136176,6.047405077632607,6.055730566703609,6.055356999699153,6.063680234860683,6.052200848469112,6.04238801770633,6.0340193193187455,6.009007239316698,6.016855025640002,6.0022216441315805,6.011223380290768,6.005553365290039,6.0061581382579385,5.999378745116946,6.003581775152373,5.989476101375602,5.982728015776451,5.9921407395455155,5.9816758246832435,5.991414689626322,6.0041879624246945,6.0037043182255765,6.011501661121103,6.004189837488633,6.027535500674947,6.0618208213999765,6.0335949082488725,6.031197979769023,6.014379579153625,6.021917141966604,6.029747757562132,5.999882889983601,5.974841369093254,5.936083545090828,5.925244606660575,5.950740485887708,5.928490075928517,5.903210311776584,5.947789888995037,5.926813247584906,6.181106586598131,5.909340829
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q6PHR2,ULK3,ULK3,7.0887274071997135,6.246190571436196,6.256178312946364,6.239718126968568,6.244486213929507,6.2449776636367504,6.237725070901655,6.230590673164052,6.236414660317476,6.246496131061335,6.25059490607575,6.253834457077301,6.251431890762037,6.264418196238852,6.251076475186203,6.255815458430007,6.254602424282401,6.24093278330102,6.226278369373637,6.227395530186547,6.23709432311851,6.223626048027193,6.2316449344182905,6.228893247848267,6.223853678184434,6.2171362223263396,6.219750911887567,6.209635312177507,6.199929336960611,6.20975544941,6.181715506540601,6.195164959102476,6.213663355227115,6.21832276077094,6.241496624062207,6.238900339497501,6.256486024750139,6.253304646215299,6.207744530381195,6.189610002274622,6.187104348336254,6.189710328595527,6.165574156597265,6.1388635104630955,6.1198824891709265,6.070420737198448,6.0844786033151035,6.083203990284843,6.06764127032909,6.068106538583418,6.089003170753929,6.073535577132075,6.146928937046729,5.9652851160000004
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q8TBX8,PIP4K2C,PIP5K2C,7.044743090964897,6.202700305872225,6.218194394330024,6.203327565515278,6.211393137249942,6.2117720254718805,6.204789206740208,6.1940503045076625,6.196699813435241,6.206269112426433,6.2133517704154295,6.217404335427852,6.219022623406338,6.231567100413879,6.237108123896339,6.246311582400694,6.237347011102259,6.230110889772483,6.218055195111832,6.219849524457655,6.233218227289412,6.2206115157846895,6.224904630177649,6.22983136947068,6.228033442776415,6.219499666974182,6.223995039740281,6.213920072416873,6.200723959745578,6.207056608538551,6.186698581109563,6.198839483894867,6.221325602478603,6.225533659709982,6.2374627695793325,6.235653168614744,6.252979725476931,6.274967581551926,6.230044260188155,6.2197649256453715,6.198116302225545,6.209506391474338,6.239004084879703,6.21879261576992,6.198169737171691,6.178015533558935,6.161757213122576,6.208220941234483,6.154926143756344,6.10194395969504,6.119181518564257,6.051436699522013,6.258787209570093,6.163374656
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9BRS2,RIOK1,RIOK1,6.936165562125947,6.092539784934738,6.101645074754858,6.09861720066714,6.109732094770644,6.1114658774059185,6.1036424197026635,6.095205285205696,6.0987078987886125,6.104946661916869,6.107948652272931,6.110808569571561,6.1196237703491745,6.127846350589097,6.113458371537103,6.116991485510038,6.10325885375923,6.092511533574475,6.0824594997878245,6.093506961011457,6.1017153241914235,6.090702113232907,6.101333691697256,6.084408307287324,6.082275371738714,6.0671193831986,6.070483064949157,6.050195034825965,6.039967406443321,6.053717891954612,6.056920425611354,6.069542928625404,6.056083689457184,6.057300964080655,6.0898111752331445,6.084678494505846,6.110345575583026,6.130360717093988,6.117728066397064,6.106834125389242,6.0963872872171665,6.12372667115291,6.117246920040234,6.084259451694649,6.08689584740084,6.045065567727753,6.016432852667052,6.042778344845006,5.996616223655881,5.936002276383336,6.026249328862175,5.966134912943397,6.202460388392524,6.206838177000001
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9H422,HIPK3,HIPK3,6.9165245865503655,6.065871406528749,6.074248611902125,6.074253430587525,6.085302253450135,6.086612805332619,6.078389021985621,6.070532550711702,6.073100114276707,6.078932404172393,6.085729645334438,6.082901070293771,6.097282703373977,6.104815120916096,6.107468426490607,6.110039965243251,6.093570307306922,6.086728985403182,6.076143190682678,6.092271487349911,6.101921492123808,6.098408117470379,6.102381169812898,6.07982805725508,6.076986478667841,6.064905381009821,6.047955464026196,6.045486621685371,6.037697681376929,6.038962376386387,6.0437403712065745,6.0549668486342965,6.067910158097512,6.059819449458137,6.087388543222381,6.08592903569932,6.0877830900157734,6.116211922676366,6.089175117786025,6.067693398769934,6.058227624680907,6.0577299428089795,6.063803839908596,6.036374717489431,6.027568025710713,5.984058245873953,5.968776481790295,5.98620763079948,5.959652388981922,5.926094529597746,5.9164058089741145,5.86802163118239,5.893586753813084,6.096347827
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9UQB9,AURKC,AURKC,7.467949345607551,6.630160139042442,6.639831955256751,6.617873095125426,6.630396140807123,6.632200209313269,6.626285943191602,6.619107781628349,6.6273862201742615,6.6324357635684885,6.643136125866171,6.647536237493292,6.646140819575531,6.651881687997076,6.65701675294777,6.665365442540603,6.659015357352056,6.653559506732675,6.642733020523534,6.666129180748567,6.6672791858921645,6.648524338526722,6.658757416502005,6.6576452918291045,6.670256781283872,6.671174099630506,6.6648049397655464,6.651520572442755,6.644837851431075,6.6227089333277425,6.634928375769176,6.651768749082636,6.675535695760425,6.679101256323297,6.6884795063788225,6.704057059347546,6.71839684217601,6.74617059310889,6.707117186581221,6.7099243394559265,6.7119742730773355,6.747187735651327,6.710557766213794,6.695158833277232,6.695161099968542,6.673367869887903,6.683226383786031,6.762450476939353,6.759451871415369,6.773620913335958,6.7200957588250745,6.750951632628931,6.666525335401869,6.262670572
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9Y4K4,MAP4K5,MAP4K5,7.174900474435056,6.325190737808786,6.337560718983121,6.337572146404994,6.353826167688839,6.353328977783018,6.347563286769834,6.3392328989917885,6.346291454679805,6.352309645819733,6.360657016657633,6.367919575462764,6.3804388344104535,6.386714918805156,6.388414183198831,6.3989923885087086,6.3876041054962105,6.379431373434225,6.3666307210155155,6.380877967852374,6.388313141874657,6.376128949274472,6.382004403246652,6.384086360993677,6.386843871089751,6.378778753871858,6.395780580442525,6.380931360453319,6.3720746765725895,6.385685638116023,6.3280346702767964,6.347929854377825,6.36225779099234,6.3586741406706375,6.408098023584004,6.412975054724869,6.428902283503985,6.453883181763124,6.437450686336684,6.431306077921266,6.386256034969162,6.389284100808482,6.368210235351362,6.357131068783845,6.35459546005352,6.326838165203378,6.327790702825545,6.34037450507362,6.337710039842338,6.337655450043394,6.4522698670447785,6.4690093871320755,6.406415292093458,6.517730301
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9Y616,IRAK3,IRAK3,7.029200482865997,6.185374862010886,6.195413612780959,6.193681547695322,6.205054243417885,6.206091842885293,6.198114915987282,6.19078438682593,6.1958167964150315,6.205644529516915,6.212198295583467,6.219312520294051,6.219760842401812,6.2323901855756265,6.234011590356828,6.242431838602507,6.226472020528112,6.215546827847165,6.207769688502605,6.211511350052276,6.220885695201782,6.20857394942765,6.222830710441906,6.217047972525188,6.220286189690255,6.214010318993925,6.213889754200548,6.190733089668854,6.183753109790011,6.1929896128223065,6.1869879314355805,6.200318175905933,6.209709740408534,6.20852223113741,6.211423739660388,6.221915749699118,6.24262760682875,6.216441877348779,6.190708835349844,6.184639098581964,6.159240966225991,6.176882935481225,6.174493312536571,6.143867149900341,6.13845089655815,6.106015399446821,6.098082380571954,6.139687541555725,6.083363648981857,6.035189741674592,6.042000764524532,5.957723159371069,6.0810237293457945,5.93578776
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,O14578,CIT,CIT,7.199206739242572,5.996882409545297,6.007555597662627,6.005283401106161,6.016145186600687,6.01449942192926,6.015462155158478,6.016887452472211,6.0211071121131905,6.029842914466664,6.034340172875521,6.027986661719874,6.021322724223671,6.0328029256695155,6.006244108248771,6.008150417130627,6.011380624005415,6.016141410497977,6.01791982708014,6.022764943088919,6.027721615203339,6.024885380410093,6.032223702432027,6.028731271377515,6.027245909785161,6.002919307409841,5.998707425822602,6.011735582549982,6.006249715183346,6.020486039316982,6.020921756136362,6.025205651812521,6.057080101193923,6.056513319093705,6.054320990204082,6.045991806224132,6.057362681222995,6.089883778099274,6.088779967596394,6.070531340271939,6.07685364001762,6.102765659073264,6.0938885478105105,6.086856216745301,6.085767880455994,6.088343791073961,6.103912603919016,6.07460151939389,6.103463347649251,6.138000262206226,6.107263147249059,6.1853465392955975,6.4751260957757015,6.710805412
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,O96017,CHEK2,CHEK2,7.20384255134926,5.9944052683314295,6.008190977132171,5.999049713394102,6.001233387122585,6.004638942861098,6.003697860893315,5.999592977589439,6.004940325981927,6.006992155476402,6.009589716269943,6.014689216619771,6.019348616813304,6.022548089678473,6.028150845950573,6.032261729972008,6.026258714167376,6.024025389122967,6.021756165686295,6.02737996057381,6.0302889734549,6.0202726637998385,6.0252208379254215,6.028177596447454,6.010522769033732,5.981248748107735,5.9600552455148135,5.975463861259077,5.971967646351991,5.984771688965522,5.9828489660985245,5.981321157052756,6.010191528866432,6.005309976325948,6.038202887237267,6.027722515206044,6.081263153237079,6.0986305085385775,6.129697096756249,6.119239094449148,6.155836826927293,6.1339501843856565,6.129012710454725,6.126984954145918,6.110201394514444,6.097366129683107,6.074576366726234,6.0678990699016495,6.027997410857246,5.974635385788034,5.948857237837616,5.8529941705283015,5.738701898261683,5.495983391
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P45983,MAPK8,JNK1,7.4346411979977,6.232457172869202,6.244432129991489,6.230939558247051,6.2421206678360335,6.236141486434115,6.238561111759664,6.235181110168942,6.239797027961456,6.244684156325408,6.253377490824188,6.245687449689012,6.251791769136941,6.257354460640278,6.250342352269962,6.251235635261939,6.256453291425165,6.254275767441853,6.258908435489001,6.257716685961445,6.262125863131226,6.261004404738687,6.260508664348939,6.23857423913081,6.2375911553663705,6.227840541473404,6.235334545548067,6.255271495439483,6.252391815988422,6.242302489953817,6.2412699871665565,6.2421170135440756,6.2463005074138875,6.248897846964383,6.242134633590551,6.239967233193672,6.255834693993394,6.26659120529743,6.269643873885798,6.256608849887991,6.289033310933885,6.328535392421528,6.3219064111426695,6.302523463979654,6.312672808955623,6.299959930600175,6.303956001906135,6.300659239019545,6.307197637313843,6.315769148384529,6.218669561453583,6.189471941081761,6.150915819925234,6.455092458
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P45984,MAPK9,JNK2,7.524459687639375,6.307080524543161,6.322099722791515,6.306735288152147,6.318414570289509,6.317116660664643,6.315534502933761,6.317296178102283,6.321850082191184,6.3264221835986465,6.33728937224619,6.328441757373487,6.334054149200671,6.336603652396046,6.338177333072528,6.340749388381017,6.342907513076418,6.340827796801868,6.343075944703264,6.331026293527186,6.3388865479534555,6.338204338469422,6.33785047428636,6.319250661722159,6.329365966263367,6.318380399588008,6.3239133792949005,6.34545893488746,6.346761223837273,6.3388895804956356,6.3298821622825425,6.335459154502353,6.34613368422448,6.355538815803926,6.343688310427268,6.345958215672829,6.345508862515591,6.367015436834103,6.354445173045333,6.343271101766989,6.357758567016131,6.406040013727127,6.405004149449703,6.407555601075561,6.414787210060055,6.413744121940839,6.432384451666776,6.439192876128568,6.493183536498054,6.553934647991919,6.4735614320318895,6.580936679698113,6.6242147997383185,6.396721918000001
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P53779,MAPK10,JNK3,7.539138716070262,6.337875760769406,6.35247582765195,6.346040581866254,6.361544604765611,6.366175708863453,6.364013528133386,6.361086437190993,6.3644832484384235,6.371530552892012,6.380163493045103,6.368535473634247,6.375622145398824,6.381425671931208,6.390858371501524,6.38850932723231,6.389300301610158,6.381064673327405,6.386719579811341,6.388136274446773,6.394879842150833,6.396318454220344,6.401593977138847,6.376511345197054,6.3853215921883875,6.372836893528654,6.374744188574209,6.4069611687833365,6.406362741281884,6.3927256360410984,6.383924997531226,6.38050786168005,6.3736487891343465,6.380523745889144,6.3538689258124945,6.363450844857451,6.352147365510525,6.377479044683018,6.339659889550758,6.350308764291864,6.3552265608808485,6.403688213358596,6.402482631528804,6.401276208812178,6.396629649595483,6.380066181036457,6.396433548184173,6.38636191405454,6.420655958956216,6.462060951221042,6.344866531741561,6.394267869069182,6.486276872728972,6.496363433
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q15746,MYLK,MYLK,6.912580176763337,5.7041425691842145,5.71601445050721,5.713997709027508,5.7240695672214805,5.722790892280058,5.723565274584484,5.725167826212549,5.728996450787912,5.735906391434442,5.739480367836082,5.740269731865047,5.735820373383672,5.745307715221777,5.746313794941418,5.75292318499572,5.750003394751044,5.751996024413782,5.746804011049587,5.756416477052472,5.753237049009358,5.7419885806913324,5.746611444672568,5.740521204660087,5.737429836653203,5.700745093477625,5.684838529684798,5.693997566994184,5.678769876424988,5.672072778726249,5.6751687434857185,5.67074781723829,5.688117504753049,5.672413129922801,5.699151259967642,5.674232455779182,5.669875126362883,5.704558681905628,5.7180235079110355,5.6669026126039865,5.698853804098963,5.682078332413158,5.631044595381118,5.61193804362117,5.608834758609719,5.583443403783047,5.566500158174186,5.4694800253871385,5.44381067010747,5.398640730627724,5.560090257771352,5.507054866037736,5.582547732710281,5.4623631
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q16539,MAPK14,p38-alpha,8.05798343030693,6.8581559793960585,6.875985076340212,6.858974005501146,6.866727155346573,6.873076567439588,6.86678239174057,6.86937839911338,6.879568612497029,6.886678449120206,6.892422137701465,6.889291817582876,6.896406116230955,6.894849450246755,6.910730547568099,6.916002623915002,6.912215506037048,6.919887583141124,6.930070604827989,6.936543753259387,6.946955667301208,6.946963524169889,6.95324498868045,6.933946018954742,6.959177399591801,6.931348444841624,6.936814441211616,6.968538964167997,6.960197054804422,6.98335244327045,6.964168038103103,6.980396072420175,6.970332981006847,6.935037469084171,6.910138567089786,6.947476284841999,6.970114477582307,6.9762718694206,6.93013610641144,6.930071942085264,6.909537777579114,6.969625526506588,6.904132050625621,6.928840556705215,6.892242037034568,6.900687438068325,6.899710101808777,6.8184523153293215,6.8464143060600895,6.860088190663722,6.702815403950239,6.692068463836478,6.486978623831775,6.514439125
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q6DT37,CDC42BPG,DMPK2,7.015222054633674,5.810252250857329,5.81934331877664,5.819542054920203,5.8222262685346164,5.822642004141877,5.824032643675245,5.8247604065480845,5.828436538537308,5.835968149863915,5.842581081883942,5.841944375969441,5.84674453071984,5.856550405574454,5.8614260415730355,5.86613885082109,5.8656408564646325,5.864855722650742,5.86774259282404,5.859727836973538,5.868592011257368,5.8674283116851225,5.874954636306163,5.866842522404441,5.8650309279214925,5.845699429385318,5.842709438591307,5.846058507825242,5.8448229139597245,5.863254297964326,5.87356990284872,5.872827389873173,5.895338282742495,5.89058072141187,5.884469314633706,5.867822900963741,5.887927775731378,5.930876745725062,5.947515317773708,5.93415104216119,5.929939895343818,5.947211345438524,5.939246252150582,5.941131092303597,5.919809411619473,5.916275024436397,5.9182398990009375,5.93064611545763,5.922699197470466,5.919361137955285,5.915978741957428,5.932285417119497,6.146573974971963,6.188359543
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q9UHD2,TBK1,TBK1,7.243071217956831,6.030981511863251,6.041738881813048,6.034786968794413,6.040417286500047,6.035112583392905,6.034698093521564,6.034086624513089,6.039541181446219,6.0440992089545436,6.046135776268911,6.048214952517284,6.048041503598093,6.055568865629515,6.053996183396771,6.057019122774758,6.062564395691285,6.073146415756415,6.070439484465407,6.0826729412607,6.08685778925407,6.076715983093253,6.082749271231414,6.082278920238711,6.077040350522026,6.053825464972932,6.056073026708379,6.072968051750047,6.064980216206953,6.08400170884505,6.041133317155355,6.04394595582967,6.075460015794716,6.060977873501671,6.102603682506756,6.097612245866682,6.11546646766302,6.133776792162421,6.1567801161969085,6.135864229007801,6.130171580346616,6.133468235305288,6.097244363409793,6.084948745833952,6.047988634352524,6.031385549858067,5.999206608505272,5.922464272744118,5.928432734529612,5.896283322767886,5.974548361158844,5.923023284767296,5.97475177175701,6.045174807
